img_path,split,label,label_idx
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3455520643.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3455626571.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3455657589.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3455672393.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3455675711.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3455720907.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3455817608.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3455855465.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3455897935.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3455923922.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456013183.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456101411.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456135164.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456163738.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456178382.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456181267.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456242189.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456324384.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456434230.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456467469.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456518535.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456688158.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456713359.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456746373.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456810143.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3456834210.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3457025451.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3457036792.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3457225623.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3465518321.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3465906691.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3465911070.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466181831.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466186934.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466240112.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466249640.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466268170.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466271700.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466275177.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466281336.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466303764.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466342884.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466404507.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466404996.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466488722.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466522551.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3466538947.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3499341715.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3499366987.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3499368095.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3499411569.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3499503657.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3499672805.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3500433401.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3500466390.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/35476983.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3696876404.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3698149590.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3704197407.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3704287312.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3705397641.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3705459049.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3705483085.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3705727932.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3705820914.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3711756447.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3711944381.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3712025476.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3712404166.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3712461883.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3714716803.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3714724584.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3715042934.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3716822604.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3717140151.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3718462739.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3718514123.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3718528886.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3718539589.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3718556206.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3718584283.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3718599454.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3718599999.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3718600390.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3718632041.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3718701454.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/3718711312.jpg,train,кликун,1
